Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3792811734.3115,54.9938163757324,-3436.42395019531,5.90357183143174E-5,8.16873810591172E-7,1,4.99626677034896,40.0298881530762,1.99836075182634,15.7200004905462,0.000321731413798096,5.89087495969155E-5,0.25,-2.35835060821547E-6,5.77622624675323E-5,1.61904050328084E-7,54.9937896728516,54.9937896728516,-3448.634765625,-3424.21313476562,58.8292704999101,20.2858021342528,9.89999989542412E-6,0,0,0,200,54.864559173584,1,6,14,2.21954345703125,54.7409591674805,,,,,,,,,,,,,,,,
,3792811739.345,54.9939994812012,-3461.4658203125,5.97775330942186E-5,8.95219441570497E-7,1,4.99626677034896,40.0298881530762,1.99823429230932,15.7200004905462,0.000326583751550995,5.59617663162949E-5,0.25,-3.06990895286054E-6,5.85169074295691E-5,-5.02288997727823E-7,54.9938430786133,54.9938430786133,-3474.296875,-3448.634765625,58.7354750776024,20.285890648579,9.89999989542412E-6,0,0,0,200,54.8651580810547,1,6,14,2.21847534179687,54.7409591674805,,,,,,,,,,,,,,,,
,3792811744.4895,54.9941425323486,-3487.42297363281,6.03492796185986E-5,8.69086759538206E-7,1,4.99626677034896,40.0298881530762,1.99837186850396,15.7200004905462,0.000329334146668531,5.82695058083315E-5,0.25,-2.77172506402232E-6,5.9063285133053E-5,-1.87310753844423E-7,54.9941558837891,54.9941558837891,-3500.54907226562,-3474.296875,58.7901890739485,20.2854420044171,9.89999989542412E-6,0,0,0,200,54.8643493652344,1,6,14,2.20870971679687,54.7409591674805,,,,,,,,,,,,,,,,
,3792811749.447,54.9943523406982,-3512.07897949219,6.13820892425364E-5,8.02959448243419E-7,1,4.99626677034896,40.0298881530762,1.99831954448754,15.7200004905462,0.000335689952002417,5.60335540732812E-5,0.25,-3.41738270803591E-6,6.00994267659427E-5,-7.7499940484419E-7,54.9941291809082,54.9941291809082,-3523.60888671875,-3500.54907226562,58.8753865825447,20.2857505561059,9.89999989542412E-6,0,0,0,200,54.864818572998,1,6,14,2.21939086914062,54.2522010803223,,,,,,,,,,,,,,,,
,3792811754.3075,54.9945106506348,-3536.07055664063,6.21893439512787E-5,8.37341863253591E-7,1,4.99626677034896,40.0298881530762,1.99830730448941,15.7200004905462,0.000339845132330687,5.79253462362289E-5,0.25,-3.24835720387847E-6,6.08812301135216E-5,-5.76341944020663E-7,54.9945755004883,54.9945755004883,-3548.5322265625,-3523.60888671875,58.6815427097754,20.2894441582416,9.89999989542412E-6,0,0,0,200,54.8643989562988,1,6,14,2.20596313476562,54.7409591674805,,,,,,,,,,,,,,,,
,3792811759.361,54.99485206604,-3561.32373046875,6.33740981802703E-5,8.26868832484138E-7,1,4.99626677034896,40.0298881530762,1.99827472837039,15.7200004905462,0.000346301506345879,5.90932859677227E-5,0.25,-3.29804061719191E-6,6.20409481080679E-5,-5.75572936265066E-7,54.9944458007812,54.9944458007812,-3574.115234375,-3548.5322265625,58.690140623487,20.2861781548997,9.89999989542412E-6,0,0,0,200,54.8642425537109,1,6,14,2.22061157226562,55.2297172546387,,,,,,,,,,,,,,,,
,3792811764.364,54.9950618743897,-3586.18664550781,6.40314992816326E-5,8.58367884218962E-7,1,4.99626677034896,40.0298881530762,1.99828297282891,15.7200004905462,0.000349796273310752,6.01565285634434E-5,0.25,-3.24884058902156E-6,6.26814179665068E-5,-5.00229782160516E-7,54.9952583312988,54.9952583312988,-3598.25805664063,-3574.115234375,58.801913501737,20.2884047711531,9.89999989542412E-6,0,0,0,200,54.8638496398926,1,6,14,2.22000122070313,54.7409591674805,,,,,,,,,,,,,,,,
,3792811769.4085,54.9945106506348,-3611.10546875,6.41934641280383E-5,8.60076635673899E-7,1,4.99626677034896,40.0298881530762,1.99825346846015,15.7200004905462,0.000350097384577845,6.28912360105043E-5,0.25,-2.77868158652961E-6,6.28203087740806E-5,-3.43482433523691E-8,54.9948654174805,54.9948654174805,-3623.95288085937,-3598.25805664063,58.5431944618716,20.2836613040023,9.89999989542412E-6,0,0,0,200,54.8645057678223,1,6,14,2.22030639648438,55.2297172546387,,,,,,,,,,,,,,,,
,3792811774.4045,54.9940128326416,-3636.12158203125,6.54311384909651E-5,8.82480509155959E-7,1,4.99626677034896,40.0298881530762,1.99821330093101,15.7200004905462,0.000356240162587469,6.67825200689441E-5,0.25,-2.33599388157174E-6,6.401111727829E-5,4.49605791199529E-7,54.9941558837891,54.9941558837891,-3648.29028320313,-3623.95288085937,58.5728963456024,20.2842819357709,9.89999989542412E-6,0,0,0,200,54.8649749755859,1,6,14,2.20657348632813,54.7409591674805,,,,,,,,,,,,,,,,
,3792811779.3585,54.9940929412842,-3660.76843261719,6.63279088143126E-5,8.54635684494312E-7,1,4.99626677034896,40.0298881530762,1.99829178008553,15.7200004905462,0.000361579506877558,6.57379268913929E-5,0.25,-2.73124483994359E-6,6.49039696496724E-5,1.00799360544256E-7,54.9938697814941,54.9938697814941,-3673.24658203125,-3648.29028320313,58.5197456062947,20.2881711198576,9.89999989542412E-6,0,0,0,200,54.8658905029297,1,6,14,2.21878051757813,54.7409591674805,,,,,,,,,,,,,,,,
,3792811784.3535,54.9943809509277,-3685.44323730469,6.71999791223049E-5,8.41634683989932E-7,1,4.99626677034896,40.0298881530762,1.99833358149283,15.7200004905462,0.00036706341181334,6.3398225254304E-5,0.25,-3.3604706887597E-6,6.57824907541913E-5,-4.7760670398109E-7,54.9943161010742,54.9943161010742,-3697.63989257812,-3673.24658203125,58.5166190922177,20.2858732681608,9.89999989542412E-6,0,0,0,200,54.8659973144531,1,6,14,2.2198486328125,54.7409591674805,,,,,,,,,,,,,,,,
,3792811789.327,54.9942092895508,-3710.19445800781,6.75993030413618E-5,1.15102906651741E-6,1,4.99626677034896,40.0298881530762,1.99813363851944,15.7200004905462,0.000369394111515983,6.29526409351784E-5,0.25,-3.53144881008424E-6,6.61800591291567E-5,-6.28109438052513E-7,54.9944458007812,54.9944458007812,-3722.7490234375,-3697.63989257812,58.7432913627947,20.2830216371621,9.89999989542412E-6,0,0,0,200,54.8670959472656,1,6,14,2.20489501953125,54.7409591674805,,,,,,,,,,,,,,,,
,3792811794.315,54.994104385376,-3735.27124023438,6.9086284058643E-5,8.70615941334486E-7,1,4.99626677034896,40.0298881530762,1.99833521070577,15.7200004905462,0.000376905866947347,6.72504936933594E-5,0.25,-3.07090395922919E-6,6.76137420989815E-5,-1.16335230146437E-7,54.9939727783203,54.9939727783203,-3747.79345703125,-3722.7490234375,58.6823243382947,20.2834856254015,9.89999989542412E-6,0,0,0,200,54.8669128417969,1,6,14,2.21939086914062,54.7409591674805,,,,,,,,,,,,,,,,
,3792811799.376,54.9941177368164,-3760.61511230469,6.99140717488329E-5,8.1216196615077E-7,1,4.99626677034896,40.0298881530762,1.99830943768518,15.7200004905462,0.000382523299488908,6.3142012736551E-5,0.25,-4.01722040427767E-6,6.84622512706699E-5,-1.00635305257989E-6,54.9942359924316,54.9942359924316,-3773.43676757812,-3747.79345703125,58.446272525487,20.2882098913514,9.89999989542412E-6,0,0,0,200,54.8675651550293,1,6,14,2.20718383789062,54.7409591674805,,,,,,,,,,,,,,,,
,3792811804.453,54.9941577911377,-3785.62646484375,7.0457408543617E-5,8.6434310543783E-7,1,4.99626677034896,40.0298881530762,1.99822734401214,15.7200004905462,0.000384063072430671,6.99505974490313E-5,0.25,-2.87819445893594E-6,6.89458745975151E-5,1.28794677358924E-7,54.9939994812012,54.9939994812012,-3797.81616210937,-3773.43676757812,58.6604387397562,20.2881908864147,9.89999989542412E-6,0,0,0,200,54.8671455383301,1,6,14,2.21847534179687,54.7409591674805,,,,,,,,,,,,,,,,
,3792811809.398,54.9943161010742,-3810.31506347656,7.07884678572047E-5,1.03458250648794E-6,1,4.99626677034896,40.0298881530762,1.99823671253111,15.7200004905462,0.000385750826601188,7.08181577609916E-5,0.25,-2.79191049124552E-6,6.92660846637784E-5,2.26723124751956E-7,54.9943161010742,54.9943161010742,-3822.81396484375,-3797.81616210937,58.7448546198331,20.2854277019615,9.89999989542412E-6,0,0,0,200,54.8677749633789,1,6,14,2.2198486328125,54.7409591674805,,,,,,,,,,,,,,,,
,3792811814.366,54.9943027496338,-3835.31750488281,7.21844684032216E-5,8.68260560811726E-7,1,4.99626677034896,40.0298881530762,1.99838097800169,15.7200004905462,0.000393937741656124,6.97731382133158E-5,0.25,-3.29979796633667E-6,7.06513722784954E-5,-2.11324914819152E-7,54.9943161010742,54.9943161010742,-3847.82104492188,-3822.81396484375,58.4110992421216,20.2870653792788,9.89999989542412E-6,0,0,0,200,54.8672523498535,1,6,14,2.2222900390625,54.7409591674805,,,,,,,,,,,,,,,,
,3792811819.3345,54.9941711425781,-3859.97827148438,7.28893431679535E-5,8.48625624275823E-7,1,4.99626677034896,40.0298881530762,1.99836291859289,15.7200004905462,0.000397456532362706,7.19083628367723E-5,0.25,-3.06266010005238E-6,7.13304365638318E-5,4.95701538382748E-8,54.9942893981934,54.9942893981934,-3872.13549804687,-3847.82104492188,58.7065548223908,20.2876066006913,9.89999989542412E-6,0,0,0,200,54.8679580688477,1,6,14,2.230224609375,54.7409591674805,,,,,,,,,,,,,,,,
,3792811824.3,54.994104385376,-3884.67626953125,7.37961374786756E-5,8.7589580821195E-7,1,4.99626677034896,40.0298881530762,1.99833663278996,15.7200004905462,0.000402709297759645,7.14179421973752E-5,0.25,-3.35688388335837E-6,7.22289361846094E-5,-2.00182294380779E-7,54.9940528869629,54.9940528869629,-3897.21704101562,-3872.13549804687,58.5236537488908,20.2875590648611,9.89999989542412E-6,0,0,0,200,54.8679046630859,1,6,14,2.21878051757813,55.2297172546387,,,,,,,,,,,,,,,,
,3792811829.3235,54.9938545227051,-3909.62048339844,7.43448012561763E-5,8.58112176730079E-7,1,4.99626677034896,40.0298881530762,1.99832734676759,15.7200004905462,0.000405782425466648,7.15987272102923E-5,0.25,-3.44651101823971E-6,7.27690464230052E-5,-2.6501275955878E-7,54.9941558837891,54.9941558837891,-3922.02392578125,-3897.21704101562,58.5080211785062,20.2860304432369,9.89999989542412E-6,0,0,0,200,54.8687171936035,1,6,14,2.22061157226562,55.2297172546387,,,,,,,,,,,,,,,,
,3792811834.3395,54.9938545227051,-3934.58776855469,7.50777287737221E-5,8.68446864752796E-7,1,4.99626677034896,40.0298881530762,1.99836199285112,15.7200004905462,0.000410136367261367,7.07737086300042E-5,0.25,-3.76399695163491E-6,7.3498699347405E-5,-5.44760955164875E-7,54.9935531616211,54.9935531616211,-3947.15161132812,-3922.02392578125,58.5267802629677,20.2842421511782,9.89999989542412E-6,0,0,0,200,54.8687973022461,1,6,14,2.21939086914062,55.2297172546387,,,,,,,,,,,,,,,,
,3792811839.3155,54.9937763214111,-3959.27648925781,7.63356736317337E-5,8.14195231111653E-7,1,4.99626677034896,40.0298881530762,1.99829083619726,15.7200004905462,0.000416635665102436,7.35623609763716E-5,0.25,-3.52977535707148E-6,7.47182108024384E-5,-2.63654913297911E-7,54.9941558837891,54.9941558837891,-3971.4013671875,-3947.15161132812,58.4994232647946,20.2848249509611,9.89999989542412E-6,0,0,0,200,54.8698692321777,1,6,14,2.20687866210938,55.2297172546387,,,,,,,,,,,,,,,,
,3792811844.331,54.9940128326416,-3984.232421875,7.68387436052321E-5,8.30326340425799E-7,1,4.99626677034896,40.0298881530762,1.99820564925783,15.7200004905462,0.000418996822711171,7.56905454704106E-5,0.25,-3.24811226556859E-6,7.51983707080994E-5,3.22867228753977E-8,54.9933967590332,54.9933967590332,-3997.0634765625,-3971.4013671875,58.3524771031793,20.283431946501,9.89999989542412E-6,0,0,0,200,54.8701286315918,1,6,14,2.21878051757813,55.2297172546387,,,,,,,,,,,,,,,,
,3792811849.296,54.9946556091309,-4008.89782714844,7.77612622599762E-5,8.39592083625939E-7,1,4.99626677034896,40.0298881530762,1.9982157769096,15.7200004905462,0.000423894721173608,7.72120843531959E-5,0.25,-3.17360488608795E-6,7.6096977414855E-5,1.43339257841018E-7,54.99462890625,54.99462890625,-4020.73217773438,-3997.0634765625,57.9288344457561,20.2844543017481,9.89999989542412E-6,0,0,0,200,54.8709945678711,1,6,14,2.2174072265625,54.7409591674805,,,,,,,,,,,,,,,,
,3792811854.2715,54.9945240020752,-4033.57482910156,7.76879910434889E-5,8.5872635386947E-7,1,4.99626677034896,40.0298881530762,1.99834677360248,15.7200004905462,0.00042325578623507,7.83416391112967E-5,0.25,-2.94885647616303E-6,7.60164545492578E-5,3.59660603274242E-7,54.9946823120117,54.9946823120117,-4046.41748046875,-4020.73217773438,58.5603902892947,20.2869359622899,9.89999989542412E-6,0,0,0,200,54.8703918457031,1,6,14,2.21923828125,54.7409591674805,,,,,,,,,,,,,,,,
,3792811859.382,54.99440574646,-4059.23229980469,7.94580950776645E-5,8.29456127697254E-7,1,4.99626677034896,40.0298881530762,1.99843009135441,15.7200004905462,0.000433538833492301,7.73738431434773E-5,0.25,-3.52609155751734E-6,7.77702062856517E-5,-1.30602352188709E-7,54.9943656921387,54.9943656921387,-4072.04711914063,-4046.41748046875,58.679979452737,20.2870203865429,9.89999989542412E-6,0,0,0,200,54.870548248291,1,6,14,2.2186279296875,54.7409591674805,,,,,,,,,,,,,,,,
,3792811864.3615,54.99440574646,-4083.92321777344,8.06471771356657E-5,7.99576019392504E-7,1,4.99626677034896,40.0298881530762,1.99832303229438,15.7200004905462,0.000439114174964337,8.24997302346233E-5,0.25,-2.84345773242267E-6,7.89038206574928E-5,5.85671179861917E-7,54.9944458007812,54.9944458007812,-4095.79931640625,-4072.04711914063,58.8964905525639,20.2879236800483,9.89999989542412E-6,0,0,0,200,54.8702621459961,1,6,14,2.22198486328125,56.2072334289551,,,,,,,,,,,,,,,,
,3792811869.2925,54.9943408966064,-4108.34692382812,8.01761616935351E-5,8.35369385872332E-7,1,4.99626677034896,40.0298881530762,1.99825462821224,15.7200004905462,0.00043675688219232,8.10388198658206E-5,0.25,-3.00748305543878E-6,7.84509691793991E-5,4.05603063339139E-7,54.9943656921387,54.9943656921387,-4120.89453125,-4095.79931640625,58.3993748143331,20.2839879112351,9.89999989542412E-6,0,0,0,200,54.8708610534668,1,6,14,2.20932006835938,54.7409591674805,,,,,,,,,,,,,,,,
,3792811874.29,54.9946823120117,-4133.37475585937,8.16216330633447E-5,8.82982928799337E-7,1,4.99626677034896,40.0298881530762,1.9983410335904,15.7200004905462,0.000444832813814679,8.1701362888176E-5,0.25,-3.21002789075836E-6,7.98720396164488E-5,2.67800409125184E-7,54.9943161010742,54.9943161010742,-4145.85498046875,-4120.89453125,58.7393832201985,20.2860766973637,9.89999989542412E-6,0,0,0,200,54.869945526123,1,6,14,2.21908569335938,54.7409591674805,,,,,,,,,,,,,,,,
,3792811879.26,54.9948921203613,-4158.36767578125,8.27756044035006E-5,8.68610648154618E-7,1,4.99626677034896,40.0298881530762,1.99825289091276,15.7200004905462,0.000451325744889628,8.18720189419892E-5,0.25,-3.43686577686656E-6,8.1009349215655E-5,9.41069707418475E-8,54.9950485229492,54.9950485229492,-4170.88037109375,-4145.85498046875,58.5557005181793,20.2866136719926,9.89999989542412E-6,0,0,0,200,54.8705215454102,1,6,14,2.21893310546875,54.7409591674805,,,,,,,,,,,,,,,,
,3792811884.4355,54.9946823120117,-4184.28784179687,8.38739191820133E-5,9.43794369438179E-7,1,4.99626677034896,40.0298881530762,1.99834483969771,15.7200004905462,0.000457844457218652,8.07046150201385E-5,0.25,-3.90021675332144E-6,8.21021287194038E-5,-3.1295991619157E-7,54.9947357177734,54.9947357177734,-4197.6953125,-4170.88037109375,58.7378199631601,20.2851199107938,9.89999989542412E-6,0,0,0,200,54.870418548584,1,6,14,2.21817016601562,55.2297172546387,,,,,,,,,,,,,,,,
,3792811889.454,54.9947986602783,-4209.28344726562,8.40303127403939E-5,8.91500470785678E-7,1,4.99626677034896,40.0298881530762,1.99839348090102,15.7200004905462,0.000458324054061299,8.25837320574034E-5,0.25,-3.58774500855389E-6,8.22423903515685E-5,-1.38570086749505E-9,54.99462890625,54.99462890625,-4220.87158203125,-4197.6953125,58.8581907551216,20.2874830957651,9.89999989542412E-6,0,0,0,200,54.8712272644043,1,6,14,2.21847534179687,54.7409591674805,,,,,,,,,,,,,,,,
,3792811894.2335,54.9948768615723,-4233.02880859375,8.48043434795199E-5,9.15492214533403E-7,1,4.99626677034896,40.0298881530762,1.99828932198025,15.7200004905462,0.000462618812820796,8.29230281749529E-5,0.25,-3.69789848552402E-6,8.30036465632051E-5,-7.69285019300712E-8,54.9949684143066,54.9949684143066,-4245.18603515625,-4220.87158203125,58.7706483609678,20.2849539626389,9.89999989542412E-6,0,0,0,200,54.8703918457031,1,6,14,2.2210693359375,54.7409591674805,,,,,,,,,,,,,,,,
,3792811899.202,54.9946155548096,-4257.68481445313,8.54381599198644E-5,8.99380724740298E-7,1,4.99626677034896,40.0298881530762,1.99822633827994,15.7200004905462,0.000465274388196563,8.70588703593882E-5,0.25,-3.07407206124151E-6,8.35973047395251E-5,5.58752961849106E-7,54.9947853088379,54.9947853088379,-4270.18359375,-4245.18603515625,58.4517439251216,20.2801462269018,9.89999989542412E-6,0,0,0,200,54.8709945678711,1,6,14,2.21817016601562,55.2297172546387,,,,,,,,,,,,,,,,
,3792811904.2555,54.9944458007812,-4282.71264648438,8.62978632970722E-5,9.13688252360086E-7,1,4.99626677034896,40.0298881530762,1.99832044746242,15.7200004905462,0.000471001885267012,8.33909689942325E-5,0.25,-3.94672959396769E-6,8.44740606077305E-5,-2.5815676455292E-7,54.9944458007812,54.9944458007812,-4295.24169921875,-4270.18359375,58.4392378688139,20.2839572674741,9.89999989542412E-6,0,0,0,200,54.8714904785156,1,6,14,2.2064208984375,54.7409591674805,,,,,,,,,,,,,,,,
,3792811909.3215,54.9943809509277,-4307.99145507812,8.72759340753901E-5,9.20169163069102E-7,1,4.99626677034896,40.0298881530762,1.99835502128622,15.7200004905462,0.000476084094733587,8.55257320630572E-5,0.25,-3.77139359860078E-6,8.54227950871796E-5,-4.63004991286981E-8,54.9944458007812,54.9944458007812,-4320.7412109375,-4295.24169921875,58.4165706417562,20.2884628255377,9.89999989542412E-6,0,0,0,200,54.8722496032715,1,6,14,2.220458984375,54.7409591674805,,,,,,,,,,,,,,,,
,3792811914.277,54.994421005249,-4332.83569335937,8.76855478348263E-5,9.93200100465212E-7,1,4.99626677034896,40.0298881530762,1.99835100508165,15.7200004905462,0.000478109852993743,8.68648938220669E-5,0.25,-3.61535568842859E-6,8.5816984907372E-5,1.23002018579273E-7,54.9943161010742,54.9943161010742,-4344.93017578125,-4320.7412109375,58.4572153247562,20.2836954008961,9.89999989542412E-6,0,0,0,200,54.8716201782227,1,6,14,2.220458984375,54.7409591674805,,,,,,,,,,,,,,,,
,3792811919.2405,54.9946174621582,-4357.36157226562,8.91551033376349E-5,8.68548463351992E-7,1,4.99626677034896,40.0298881530762,1.99832232851068,15.7200004905462,0.000485907962374635,8.92589215023665E-5,0.25,-3.501919806588E-6,8.7248509235318E-5,2.94857843609503E-7,54.9945259094238,54.9945259094238,-4369.79296875,-4344.93017578125,58.5877472874677,20.2854933026589,9.89999989542412E-6,0,0,0,200,54.8732948303223,1,6,14,2.22152709960938,54.7409591674805,,,,,,,,,,,,,,,,
,3792811924.2455,54.9946422576904,-4381.97338867188,8.98785708389961E-5,9.34702377748768E-7,1,4.99626677034896,40.0298881530762,1.99833947598177,15.7200004905462,0.0004900807139518,8.89924837410923E-5,0.25,-3.71373252884055E-6,8.79646724235487E-5,1.17857465483855E-7,54.9947090148926,54.9947090148926,-4394.15380859375,-4369.79296875,58.4579969532754,20.2857488515776,9.89999989542412E-6,0,0,0,200,54.8726959228516,1,6,14,2.2198486328125,55.2297172546387,,,,,,,,,,,,,,,,
,3792811929.183,54.99485206604,-4406.63403320313,9.06992703639779E-5,9.10013937167234E-7,1,4.99626677034896,40.0298881530762,1.99829828509382,15.7200004905462,0.000494090520963655,9.18445979542579E-5,0.25,-3.36966094968133E-6,8.87526958001438E-5,4.87986025927034E-7,54.9945755004883,54.9945755004883,-4419.1142578125,-4394.15380859375,58.5502291185447,20.2825632707442,9.89999989542412E-6,0,0,0,200,54.8736343383789,1,6,14,2.22000122070313,55.2297172546387,,,,,,,,,,,,,,,,
,3792811934.18,54.9951286315918,-4431.63647460937,9.11388055785461E-5,1.00452101241717E-6,1,4.99626677034896,40.0298881530762,1.99834416330381,15.7200004905462,0.000496054623253087,9.42716040057614E-5,0.25,-3.01939043995428E-6,8.91680932226296E-5,8.48279385402031E-7,54.9951286315918,54.9951286315918,-4444.15869140625,-4419.1142578125,58.6557489686408,20.2860927218257,9.89999989542412E-6,0,0,0,200,54.872486114502,1,6,14,2.21969604492187,54.2522010803223,,,,,,,,,,,,,,,,
,3792811939.2375,54.9951801300049,-4456.63208007812,9.23321610901776E-5,9.68904011700068E-7,1,4.99626677034896,40.0298881530762,1.99832241996906,15.7200004905462,0.000502968228274506,9.3632497974411E-5,0.25,-3.40537963233182E-6,9.03506343650659E-5,5.20673584877119E-7,54.9951286315918,54.9951286315918,-4469.10546875,-4444.15869140625,58.6041614863716,20.2856581342393,9.89999989542412E-6,0,0,0,200,54.8731651306152,1,6,14,2.2314453125,55.2297172546387,,,,,,,,,,,,,,,,
,3792811944.3235,54.9950485229492,-4481.88525390625,9.32389249567829E-5,9.14743494631268E-7,1,4.99626677034896,40.0298881530762,1.99836847223732,15.7200004905462,0.000509005048457212,8.97323558129182E-5,0.25,-4.33115719292131E-6,9.12756605887765E-5,-3.46254510469745E-7,54.995231628418,54.995231628418,-4494.6650390625,-4469.10546875,58.4814458088523,20.2873473224568,9.89999989542412E-6,0,0,0,200,54.8726692199707,1,6,14,2.21969604492187,54.7409591674805,,,,,,,,,,,,,,,,
,3792811949.297,54.9949569702148,-4506.88037109375,9.40503227773902E-5,8.8253851908736E-7,1,4.99626677034896,40.0298881530762,1.99837903249577,15.7200004905462,0.00051325994853703,9.13168069199547E-5,0.25,-4.22006630958646E-6,9.20643149792305E-5,-2.04136472458443E-7,54.9948654174805,54.9948654174805,-4519.095703125,-4494.6650390625,58.4509622966023,20.2837992294822,9.89999989542412E-6,0,0,0,200,54.8730354309082,1,6,14,2.20672607421875,54.7409591674805,,,,,,,,,,,,,,,,
,3792811954.239,54.9947471618652,-4531.55517578125,9.51478899156706E-5,8.56176323042078E-7,1,4.99626677034896,40.0298881530762,1.99833122501097,15.7200004905462,0.000518346262313981,9.63626495163287E-5,0.25,-3.53209028689487E-6,9.31085128125044E-5,5.13540612614498E-7,54.9950485229492,54.9950485229492,-4544.0146484375,-4519.095703125,58.54475771891,20.2844679920611,9.89999989542412E-6,0,0,0,200,54.8728256225586,1,6,14,2.20870971679687,54.7409591674805,,,,,,,,,,,,,,,,
,3792811959.26,54.9946422576904,-4556.50659179687,9.59579391226881E-5,8.07348748725219E-7,1,4.99626677034896,40.0298881530762,1.99833558038299,15.7200004905462,0.000522612830643951,9.78541504258902E-5,0.25,-3.437849616321E-6,9.38965724421529E-5,6.39138296841201E-7,54.9944458007812,54.9944458007812,-4568.99853515625,-4544.0146484375,58.527561891487,20.2837805082708,9.89999989542412E-6,0,0,0,200,54.8734512329102,1,6,14,2.22030639648438,54.7409591674805,,,,,,,,,,,,,,,,
,3792811964.198,54.9947338104248,-4581.10229492188,9.65000617878418E-5,9.08467801250063E-7,1,4.99626677034896,40.0298881530762,1.99840966481474,15.7200004905462,0.000526143815570632,9.59337624432777E-5,0.25,-3.9155369109428E-6,9.44467166968033E-5,1.94771302920242E-7,54.9948387145996,54.9948387145996,-4593.2060546875,-4568.99853515625,58.7151527361024,20.289674629603,9.89999989542412E-6,0,0,0,200,54.8725891113281,1,6,14,2.22259521484375,54.2522010803223,,,,,,,,,,,,,,,,
,3792811969.1315,54.9947471618652,-4605.65625,9.74442879794394E-5,8.53991248038731E-7,1,4.99626677034896,40.0298881530762,1.99834060812281,15.7200004905462,0.000531562415559879,9.55998638479448E-5,0.25,-4.188643583647E-6,9.53812012949468E-5,-3.29647083921172E-8,54.99462890625,54.99462890625,-4618.1064453125,-4593.2060546875,58.7808095317177,20.2845944807043,9.89999989542412E-6,0,0,0,200,54.8731117248535,1,6,14,2.21664428710938,54.7409591674805,,,,,,,,,,,,,,,,
,3792811974.1975,54.99485206604,-4630.95141601562,9.7815142410257E-5,9.43949639318996E-7,1,4.99626677034896,40.0298881530762,1.99826240475191,15.7200004905462,0.000532943528397789,9.87432956622106E-5,0.25,-3.68927647465759E-6,9.57233381751044E-5,4.70134027958051E-7,54.9948654174805,54.9948654174805,-4643.79638671875,-4618.1064453125,59.1356688794486,20.2864545312902,9.89999989542412E-6,0,0,0,200,54.8735313415527,1,6,14,2.21603393554687,54.7409591674805,,,,,,,,,,,,,,,,
,3792811979.2925,54.9946823120117,-4656.2255859375,9.8824337754751E-5,9.8695293614902E-7,1,4.99626677034896,40.0298881530762,1.99831695290635,15.7200004905462,0.000539110417112906,9.68667452877964E-5,0.25,-4.26357465026905E-6,9.67338572874918E-5,-4.91804843671543E-8,54.9948387145996,54.9948387145996,-4668.65478515625,-4643.79638671875,58.58540240191,20.2836171511169,9.89999989542412E-6,0,0,0,200,54.8747367858887,1,6,14,2.20703125,54.7409591674805,,,,,,,,,,,,,,,,
,3792811984.2125,54.9945259094238,-4680.5703125,9.93660995605743E-5,1.030634432975E-6,1,4.99626677034896,40.0298881530762,1.99829617413567,15.7200004905462,0.000541323413543489,0.00010069256611917,0.25,-3.67680499412585E-6,9.72392958372183E-5,5.46459327503217E-7,54.9945259094238,54.9945259094238,-4692.48583984375,-4668.65478515625,58.8355235280639,20.2833854886241,9.89999989542412E-6,0,0,0,200,54.8747367858887,1,6,14,2.21771240234375,55.2297172546387,,,,,,,,,,,,,,,,
,3792811989.1705,54.994945526123,-4705.22631835937,9.99676767554187E-5,1.21355592131497E-6,1,4.99626677034896,40.0298881530762,1.99826965640651,15.7200004905462,0.000544783030758588,0.000100473858041551,0.25,-3.85197582850803E-6,9.78350126394232E-5,4.00094360813297E-7,54.9945259094238,54.9945259094238,-4717.966796875,-4692.48583984375,58.6479326834485,20.2835170896516,9.89999989542412E-6,0,0,0,200,54.8757286071777,1,6,14,2.21771240234375,54.7409591674805,,,,,,,,,,,,,,,,
,3792811994.229,54.9951801300049,-4730.43310546875,0.000101822748108777,9.516816876258E-7,1,4.99626677034896,40.0298881530762,1.99819792389212,15.7200004905462,0.000554966779287742,0.000101933649265707,0.25,-3.99753757196157E-6,9.96542391411476E-5,3.34865491641695E-7,54.9953651428223,54.9953651428223,-4742.8994140625,-4717.966796875,58.6229205708331,20.2823987077726,9.89999989542412E-6,0,0,0,200,54.8753089904785,1,6,14,2.20626831054687,54.7409591674805,,,,,,,,,,,,,,,,
