Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3792754530.1435,107.033664703369,24.9584445953369,-6.5615476087113E-7,1.92479187778849E-7,1,20.0100484152476,40.0298881530762,1.99877141653324,15.7200004905462,-4.03593739208863E-6,1.22261380722458E-6,0.25,3.47553260122537E-7,-6.63025932845898E-7,3.3882781290128E-7,107.057907104492,107.057907104492,24.9584445953369,24.9584445953369,58.1922432567369,20.2447824300384,9.89999989542412E-6,0,0,0,801,106.262519836426,1,4,14,2.21847534179687,55.2297172546387,,,,,,,,,,,,,,,,
,3792755630.7045,108.031890869141,24.9468278884888,-8.11744402523252E-7,2.26496508670591E-7,1,20.0100484152476,40.0298881530762,1.99868929686159,15.7200004905462,-4.68356384813936E-6,-7.03267012732124E-8,0.25,1.4579532711371E-7,-8.16080510820113E-7,1.34442998124633E-7,108.055740356445,108.055740356445,24.9445037841797,24.9491519927979,58.5189639777754,20.248531801653,9.89999989542412E-6,0,0,0,801,107.258056640625,1,4,14,2.216796875,55.2297172546387,,,,,,,,,,,,,,,,
,3792756731.3405,109.031318664551,25.0002708435059,-1.14942549527269E-6,2.30514544881324E-7,1,20.0100484152476,40.0298881530762,1.99869932364257,15.7200004905462,-6.6044412634601E-6,-2.41150279403547E-7,0.25,1.80776972543807E-7,-1.15522131660193E-6,1.64909115870533E-7,109.055183410645,109.055183410645,25.0002708435059,25.0002708435059,59.0121715734101,20.2483729553973,9.89999989542412E-6,0,0,0,801,108.246917724609,1,4,14,2.218017578125,55.2297172546387,,,,,,,,,,,,,,,,
,3792757831.9055,110.022384643555,25.004919052124,-1.17532197295667E-6,2.17046970851443E-7,1,20.0100484152476,40.0298881530762,1.99877711516803,15.7200004905462,-6.83840528149784E-6,1.88949501407981E-7,0.25,2.62695752410198E-7,-1.18236471867339E-6,2.46965704581448E-7,110.047172546387,110.047172546387,25.0002708435059,25.0095672607422,58.5119293211023,20.248118558682,9.89999989542412E-6,0,0,0,801,109.217338562012,1,4,14,2.23129272460938,55.2297172546387,,,,,,,,,,,,,,,,
,3792758932.4315,111.03490447998,25.0188598632813,-1.05623949694108E-6,2.25658782609273E-7,1,20.0100484152476,40.0298881530762,1.99875676564716,15.7200004905462,-6.11611991472023E-6,1.87582571883487E-8,0.25,2.08746198294217E-7,-1.0621959445507E-6,1.94777099911211E-7,111.059204101562,111.059204101562,25.0188598632813,25.0188598632813,58.51427420666,20.2531817282009,9.89999989542412E-6,0,0,0,801,110.208023071289,1,4,14,2.22702026367187,55.2297172546387,,,,,,,,,,,,,,,,
,3792760033.0545,112.036254882813,25.0328025817871,1.46283083934976E-6,2.04396893762006E-7,1,20.0100484152476,40.0298881530762,1.99882866647209,15.7200004905462,8.89018534728801E-6,-2.18519965304868E-6,0.25,-6.75952003296422E-7,1.47634790955819E-6,-6.58077224759447E-7,112.061149597168,112.061149597168,25.0328025817871,25.0328025817871,58.5494474900254,20.2539601198786,9.89999989542412E-6,0,0,0,801,111.196769714355,1,4,14,2.21847534179687,55.2297172546387,,,,,,,,,,,,,,,,
,3792761133.6145,113.0341796875,25.0188608169556,-6.14202620705905E-7,2.39287383589759E-7,1,20.0100484152476,40.0298881530762,1.99885142216247,15.7200004905462,-3.48874959580206E-6,-3.39384631759207E-7,0.25,5.83123962018654E-8,-6.1683049091426E-7,5.02688294967734E-8,113.058326721191,113.058326721191,25.0095672607422,25.0281543731689,58.4595602103139,20.2556389151416,9.89999989542412E-6,0,0,0,801,112.194442749023,1,4,14,2.21817016601562,54.7409591674805,,,,,,,,,,,,,,,,
,3792762234.1995,114.033546447754,25.0118894577026,-7.30885382179772E-7,1.97050367057053E-7,1,20.0100484152476,40.0298881530762,1.99888221925705,15.7200004905462,-4.42032194345256E-6,9.8231140664383E-7,0.25,3.17754954497196E-7,-7.37303944812974E-7,3.09091044046629E-7,114.057525634766,114.057525634766,25.0095672607422,25.0142116546631,58.3384077898331,20.2588006347792,9.89999989542412E-6,0,0,0,801,113.204895019531,1,4,14,2.22763061523438,54.7409591674805,,,,,,,,,,,,,,,,
,3792763334.718,115.028881072998,25.0258312225342,-9.14882307522748E-7,2.17523848726033E-7,1,20.0100484152476,40.0298881530762,1.99873428104391,15.7200004905462,-5.38375543176941E-6,4.61359861706057E-7,0.25,2.59834025667521E-7,-9.2108538733187E-7,2.48756686319646E-7,115.052879333496,115.052879333496,25.0235080718994,25.0281543731689,58.6924855090447,20.259992527722,9.89999989542412E-6,0,0,0,801,114.232345581055,1,4,14,2.21954345703125,55.2297172546387,,,,,,,,,,,,,,,,
,3792764435.4805,116.034152984619,25.0258312225342,-7.18279011711416E-7,1.90603708240069E-7,1,20.0100484152476,40.0298881530762,1.99873935749857,15.7200004905462,-4.42558289656704E-6,1.39030023852784E-6,0.25,3.88148475330952E-7,-7.254937005575E-7,3.80173103985149E-7,116.057250976563,116.057250976563,25.0188598632813,25.0328025817871,58.5971268296985,20.2588077862041,9.89999989542412E-6,0,0,0,801,115.219177246094,1,4,14,2.21725463867187,55.2297172546387,,,,,,,,,,,,,,,,
,3792765535.9615,117.035736083984,24.9747114181519,-2.26278079841787E-6,2.73405290583202E-7,1,20.0100484152476,40.0298881530762,1.99875645479228,15.7200004905462,-1.24519428727944E-5,-3.32736536516645E-6,0.25,-1.59236491341348E-7,-2.26793594741643E-6,-1.88273510901247E-7,117.060127258301,117.060127258301,24.9723873138428,24.9770355224609,58.6448061693716,20.260362575964,9.89999989542412E-6,0,0,0,801,116.216575622559,1,4,14,2.21923828125,54.7409591674805,,,,,,,,,,,,,,,,
,3792766636.5475,118.042472839355,24.9770345687866,-1.68270599079823E-6,2.92814515395019E-7,1,20.0100484152476,40.0298881530762,1.99882482323867,15.7200004905462,-8.91458492337065E-6,-4.26685471257586E-6,0.25,-4.3995749158198E-7,-1.68262052289741E-6,-4.62278249654059E-7,118.066986083984,118.066986083984,24.9677410125732,24.986328125,58.5838391448716,20.2619120852449,9.89999989542412E-6,0,0,0,801,117.21305847168,1,4,14,2.21771240234375,55.2297172546387,,,,,,,,,,,,,,,,
,3792767737.085,119.04455947876,25.0025949478149,-7.82193509041949E-7,2.64986556916359E-7,1,20.0100484152476,40.0298881530762,1.99886229822002,15.7200004905462,-4.28768684914176E-6,-1.2398578292411E-6,0.25,-7.13655489377636E-8,-7.83845065821827E-7,-8.11801565976853E-8,119.069450378418,119.069450378418,25.0002708435059,25.004919052124,58.4517439251216,20.262779469036,9.89999989542412E-6,0,0,0,801,118.200942993164,1,4,14,2.2186279296875,55.2297172546387,,,,,,,,,,,,,,,,
,3792768837.593,120.043132781982,24.9886522293091,-8.10186664789035E-7,2.29106889562735E-7,1,20.0100484152476,40.0298881530762,1.99872026808435,15.7200004905462,-4.71597994924939E-6,1.42980674232713E-7,0.25,1.81719770372651E-7,-8.15021645219254E-7,1.72522617497531E-7,120.068519592285,120.068519592285,24.986328125,24.9909763336182,58.5525740041023,20.261025968803,9.89999989542412E-6,0,0,0,801,119.172149658203,1,4,14,2.22900390625,54.7409591674805,,,,,,,,,,,,,,,,
,3792769938.1535,121.051872253418,24.995623588562,-5.6043762248218E-7,1.86041772752409E-7,1,20.0100484152476,40.0298881530762,1.998705692005,15.7200004905462,-3.49915270748839E-6,1.33008311608002E-6,0.25,3.46245232799614E-7,-5.66403716519878E-7,3.40704735242984E-7,121.077529907227,121.077529907227,24.9909763336182,25.0002708435059,58.6643468823524,20.2637720158236,9.89999989542412E-6,0,0,0,801,120.179069519043,1,4,14,2.21847534179687,55.2297172546387,,,,,,,,,,,,,,,,
,3792771038.847,122.057994842529,24.9932994842529,-1.93023725179412E-6,2.56726084558095E-7,1,20.0100484152476,40.0298881530762,1.99867308304836,15.7200004905462,-1.07307801723049E-5,-2.28146913168754E-6,0.25,-3.76196960953992E-8,-1.93618143949568E-6,-6.04288313030649E-8,122.084243774414,122.084243774414,24.986328125,25.0002708435059,58.0288828962177,20.2659859203274,9.89999989542412E-6,0,0,0,801,121.168785095215,1,4,14,2.22793579101562,55.2297172546387,,,,,,,,,,,,,,,,
,3792772139.3805,123.058254241943,25.0072431564331,-9.97166343657143E-7,3.00278181555805E-7,1,20.0100484152476,40.0298881530762,1.99885355665781,15.7200004905462,-5.95316502094663E-6,9.49661348356537E-7,0.25,3.61775367989345E-7,-1.00468245067241E-6,3.51418622561422E-7,123.08512878418,123.08512878418,25.004919052124,25.0095672607422,58.598690086737,20.2694995942583,9.89999989542412E-6,0,0,0,801,122.177947998047,1,4,14,2.22686767578125,55.2297172546387,,,,,,,,,,,,,,,,
,3792773259.9615,124.012413024902,25.0002717971802,-4.53812897273299E-7,3.21040609042434E-7,1,20.0100484152476,40.0298881530762,1.99871049496656,15.7200004905462,-3.41377678074452E-6,4.10261685797496E-6,0.25,8.22258048202523E-7,-4.64746618262633E-7,8.198177701432E-7,124.036064147949,124.036064147949,24.9956245422363,25.004919052124,58.5697698315254,20.2670652680135,9.89999989542412E-6,0,0,0,801,123.306770324707,1,4,14,2.21511840820313,54.7409591674805,,,,,,,,,,,,,,,,
,3792774380.632,125.017120361328,24.9909763336182,-1.17117418191684E-6,2.15799056905878E-7,1,20.0100484152476,40.0298881530762,1.99888728620644,15.7200004905462,-6.92154249998008E-6,7.50081371835235E-7,0.25,3.59077334990473E-7,-1.17917704501E-6,3.47055954665615E-7,125.041023254395,125.041023254395,24.986328125,24.9956245422363,58.761268818737,20.2674323707942,9.89999989542412E-6,0,0,0,801,124.291831970215,1,4,14,2.21694946289062,55.2297172546387,,,,,,,,,,,,,,,,
,3792775501.121,126.020866394043,24.9445028305054,-1.10858932912375E-6,2.12066880127646E-7,1,20.0100484152476,40.0298881530762,1.99906536742157,15.7200004905462,-6.57053973156035E-6,8.06505959777755E-7,0.25,3.56992307736407E-7,-1.11632454222677E-6,3.45839677412647E-7,126.045234680176,126.045234680176,24.9305610656738,24.9584445953369,58.4603418388331,20.2712823103622,9.89999989542412E-6,0,0,0,801,125.275871276855,1,4,14,2.21450805664062,54.7409591674805,,,,,,,,,,,,,,,,
,3792776621.8425,127.02046585083,24.9328851699829,-9.40768836271798E-7,2.11774181740849E-7,1,20.0100484152476,40.0298881530762,1.99907445159739,15.7200004905462,-5.54541005978617E-6,5.26134630391991E-7,0.25,2.74453310831769E-7,-9.46990913326536E-7,2.65030729551669E-7,127.045509338379,127.045509338379,24.9305610656738,24.935209274292,58.7237506498139,20.2687130688443,9.89999989542412E-6,0,0,0,801,126.252334594727,1,4,14,2.23052978515625,54.7409591674805,,,,,,,,,,,,,,,,
,3792777742.315,128.022315979004,24.9840059280396,-8.96577979583268E-7,2.08376848863541E-7,1,20.0100484152476,40.0298881530762,1.99898901641484,15.7200004905462,-5.40964662497151E-6,1.15490133212442E-6,0.25,3.78489897486679E-7,-9.03754960486964E-7,3.70037908735507E-7,128.048355102539,128.048355102539,24.9816837310791,24.986328125,58.5392863192754,20.2699725141072,9.89999989542412E-6,0,0,0,801,127.232902526855,1,4,14,2.21923828125,55.2297172546387,,,,,,,,,,,,,,,,
,3792778862.9505,129.024253845215,24.9677410125732,-1.07702456085015E-6,2.20181552701744E-7,1,20.0100484152476,40.0298881530762,1.99900137464483,15.7200004905462,-6.41836119949693E-6,9.7018005414371E-7,0.25,3.79781418989269E-7,-1.084794144158E-6,3.69523626027078E-7,129.050552368164,129.050552368164,24.9677410125732,24.9677410125732,58.4673764955062,20.2716811037734,9.89999989542412E-6,0,0,0,801,128.215393066406,1,4,14,2.215576171875,54.7409591674805,,,,,,,,,,,,,,,,
,3792779983.4665,130.02668762207,25.1048345565796,-7.48619411545536E-7,2.14921185602768E-7,1,20.0100484152476,40.0298881530762,1.99903498771605,15.7200004905462,-4.69597872397892E-6,1.90274850623023E-6,0.25,4.83890338231016E-7,-7.5632460050033E-7,4.7761916917849E-7,130.053100585938,130.053100585938,25.1025104522705,25.1071586608887,58.6877957379293,20.2744668206258,9.89999989542412E-6,0,0,0,801,129.199127197266,1,4,14,2.23007202148438,55.2297172546387,,,,,,,,,,,,,,,,
,3792781104.078,131.027786254883,25.0792741775513,-2.33188352178503E-6,2.99955529886486E-7,1,20.0100484152476,40.0298881530762,1.99879082180362,15.7200004905462,-1.24291746445798E-5,-5.56939747282877E-6,0.25,-5.52245398835153E-7,-2.33414656115424E-6,-5.78569333160487E-7,131.055435180664,131.055435180664,25.0746269226074,25.0839214324951,58.8503744699293,20.27016372209,9.89999989542412E-6,0,0,0,801,130.16731262207,1,4,14,2.2308349609375,55.2297172546387,,,,,,,,,,,,,,,,
,3792782224.6725,132.02677154541,25.1048345565796,-9.34390005087769E-7,2.01727736206872E-7,1,20.0100484152476,40.0298881530762,1.99895272758379,15.7200004905462,-5.75335497667732E-6,1.81476182729566E-6,0.25,5.03383235725713E-7,-9.42829975922684E-7,4.95457576031514E-7,132.054977416992,132.054977416992,25.1025104522705,25.1071586608887,58.7042099368331,20.2722944606904,9.89999989542412E-6,0,0,0,801,131.15251159668,1,4,14,2.216796875,55.2297172546387,,,,,,,,,,,,,,,,
,3792783345.277,133.022048950195,25.1420125961304,-7.82059601648133E-7,2.47335574750616E-7,1,20.0100484152476,40.0298881530762,1.99908220725889,15.7200004905462,-4.47272791620352E-6,-2.77723826576456E-7,0.25,9.94336022604157E-8,-7.85787167584178E-7,9.17831279124439E-8,133.050399780273,133.050399780273,25.1396884918213,25.1443367004395,58.5252170059293,20.2761978185225,9.89999989542412E-6,0,0,0,801,132.137176513672,1,4,14,2.216796875,54.7409591674805,,,,,,,,,,,,,,,,
,3792784465.8735,134.018058776855,25.0118894577026,-9.6396010398506E-7,2.20531353607249E-7,1,20.0100484152476,40.0298881530762,1.99904713582598,15.7200004905462,-5.70810825180753E-6,6.81783928623317E-7,0.25,3.05848394620635E-7,-9.7039792970306E-7,2.97171172772423E-7,134.047454833984,134.047454833984,25.0095672607422,25.0142116546631,58.5463209759485,20.2767403744834,9.89999989542412E-6,0,0,0,801,133.107009887695,1,4,14,2.2174072265625,54.7409591674805,,,,,,,,,,,,,,,,
,3792785586.4795,135.014755249023,25.0258312225342,-1.06000813895355E-6,2.04734911162343E-7,1,20.0100484152476,40.0298881530762,1.99908392978289,15.7200004905462,-6.43735435831759E-6,1.59271155982068E-6,0.25,4.8715342771743E-7,-1.06855986282252E-6,4.78262003388121E-7,135.045211791992,135.045211791992,25.0235080718994,25.0281543731689,58.537723062237,20.2775145123478,9.89999989542412E-6,0,0,0,801,134.089263916016,1,4,14,2.2265625,55.2297172546387,,,,,,,,,,,,,,,,
,3792786726.9855,135.958503723145,25.0188598632813,-1.04391267349928E-6,2.45825203397257E-7,1,20.0100484152476,40.0298881530762,1.99903021561059,15.7200004905462,-6.00722917757012E-6,-1.74980332157606E-7,0.25,1.67409902992634E-7,-1.04920129576694E-6,1.57680875275787E-7,135.984298706055,135.984298706055,25.0188598632813,25.0188598632813,58.7401648487178,20.2745501285516,9.89999989542412E-6,0,0,0,801,135.207321166992,1,4,14,2.22869873046875,54.7409591674805,,,,,,,,,,,,,,,,
,3792787867.735,136.957817077637,25.0211839675903,-1.21631901257502E-6,2.3393043989193E-7,1,20.0100484152476,40.0298881530762,1.99904712619912,15.7200004905462,-7.08765744621692E-6,2.60535479778694E-7,0.25,2.78084101711638E-7,-1.22327391409906E-6,2.67174695105515E-7,136.983291625977,136.983291625977,25.0188598632813,25.0235080718994,58.4845723229293,20.2752015506598,9.89999989542412E-6,0,0,0,801,136.179748535156,1,4,14,2.22610473632813,54.7409591674805,,,,,,,,,,,,,,,,
,3792789008.2285,137.951484680176,25.0188608169556,-1.27885100498971E-6,2.28244157870438E-7,1,20.0100484152476,40.0298881530762,1.99903443307875,15.7200004905462,-7.45923470986016E-6,3.12927956808725E-7,0.25,2.99219429707272E-7,-1.28620045248703E-6,2.87913066017784E-7,137.978820800781,137.978820800781,25.0095672607422,25.0281543731689,58.6244838278716,20.2776379846146,9.89999989542412E-6,0,0,0,801,137.146484375,1,4,14,2.22808837890625,55.2297172546387,,,,,,,,,,,,,,,,
,3792790148.7875,138.949180603027,25.0165357589722,-6.55569875272295E-7,2.84807727717668E-7,1,20.0100484152476,40.0298881530762,1.99915175709407,15.7200004905462,-3.58309685836512E-6,-1.10669506135784E-6,0.25,-7.3575415262899E-8,-6.57154310606204E-7,-8.00927843183133E-8,138.975616455078,138.975616455078,25.0142116546631,25.0188598632813,58.8894558958908,20.2800943966266,9.89999989542412E-6,0,0,0,801,138.13069152832,1,4,14,2.21771240234375,55.2297172546387,,,,,,,,,,,,,,,,
,3792791285.8225,139.944885253906,25.0188598632813,-1.10720766716769E-6,2.3111486279109E-7,1,20.0100484152476,40.0298881530762,1.99913938294611,15.7200004905462,-6.56385290752675E-6,8.2776018996467E-7,0.25,3.5851779401307E-7,-1.11445718346616E-6,3.49310482563422E-7,139.972351074219,139.972351074219,25.0142116546631,25.0235080718994,58.5166190922177,20.2794204847088,9.89999989542412E-6,0,0,0,801,139.088592529297,1,4,14,2.21511840820313,55.2297172546387,,,,,,,,,,,,,,,,
,3792792426.427,140.943962097168,25.0072431564331,-8.69465423277859E-7,2.0853338224072E-7,1,20.0100484152476,40.0298881530762,1.99912429709472,15.7200004905462,-5.29321514720029E-6,1.38213292137953E-6,0.25,4.12531095043436E-7,-8.7635291931644E-7,4.05846742084114E-7,140.97265625,140.97265625,25.004919052124,25.0095672607422,58.2547735382754,20.2795219677797,9.89999989542412E-6,0,0,0,801,140.041778564453,1,4,14,2.21664428710938,55.2297172546387,,,,,,,,,,,,,,,,
,3792793567.008,141.941474914551,25.0281553268433,-1.16475605614884E-6,2.22098876155216E-7,1,20.0100484152476,40.0298881530762,1.9992058788015,15.7200004905462,-6.91372122817133E-6,9.17965780782917E-7,0.25,3.8534585565785E-7,-1.17237957374278E-6,3.75923794599754E-7,141.970581054688,141.970581054688,25.0235080718994,25.0328025817871,58.5236537488908,20.2796396173908,9.89999989542412E-6,0,0,0,801,141.005661010742,1,4,14,2.21878051757813,54.7409591674805,,,,,,,,,,,,,,,,
,3792798307.6085,142.934799194336,25.0025949478149,-1.03235909827042E-6,2.70527854758907E-7,1,20.0100484152476,40.0298881530762,1.99901757005705,15.7200004905462,-5.94984909491641E-6,-1.21032438506948E-7,0.25,1.7409320988501E-7,-1.03754913222233E-6,1.65258503599674E-7,142.963562011719,142.963562011719,25.0002708435059,25.004919052124,58.7393832201985,20.2782227006076,9.89999989542412E-6,0,0,0,801,141.994750976562,1,4,14,2.22991943359375,55.2297172546387,,,,,,,,,,,,,,,,
,3792799428.1455,143.990257263184,25.0165357589722,-8.43324398447646E-7,1.93149382167279E-7,1,20.0100484152476,40.0298881530762,1.99910150302822,15.7200004905462,-5.32102893464234E-6,2.3311962886121E-6,0.25,5.77228095277805E-7,-8.51481388643643E-7,5.71610825175068E-7,144.023147583008,144.023147583008,25.0142116546631,25.0188598632813,58.7972237306216,20.2819925396052,9.89999989542412E-6,0,0,0,801,142.788055419922,1,4,14,2.21954345703125,54.7409591674805,,,,,,,,,,,,,,,,
,3792800548.7565,144.979949951172,25.0165376663208,-7.66076108409741E-7,2.38520245425711E-7,1,20.0100484152476,40.0298881530762,1.99916767274965,15.7200004905462,-4.3871687268553E-6,-2.38361503880079E-7,0.25,1.02440214022859E-7,-7.69657724631188E-7,9.59392117514435E-8,145.012023925781,145.012023925781,25.0095672607422,25.0235080718994,58.7135894790639,20.2849359117279,9.89999989542412E-6,0,0,0,801,143.77653503418,1,4,14,2.20565795898438,55.2297172546387,,,,,,,,,,,,,,,,
,3792801669.381,145.976257324219,24.9375333786011,-9.18101810444878E-7,2.40301584797813E-7,1,20.0100484152476,40.0298881530762,1.99919668453159,15.7200004905462,-5.30329380815533E-6,-4.52369031101087E-8,0.25,1.65728787197835E-7,-9.22759498188619E-7,1.58170471790066E-7,146.009429931641,146.009429931641,24.935209274292,24.9398574829102,58.5166190922177,20.2849090559006,9.89999989542412E-6,0,0,0,801,144.768417358398,1,4,14,2.2296142578125,55.2297172546387,,,,,,,,,,,,,,,,
,3792802789.884,146.974090576172,25.0095672607422,-1.01687493016716E-6,9.76702162635657E-8,1,20.0100484152476,40.0298881530762,1.99911616920624,15.7200004905462,-8.62528195135566E-6,1.44911139903464E-5,0.25,2.78693703930004E-6,-1.04484314865101E-6,2.78768653234186E-6,147.006744384766,147.006744384766,25.0095672607422,25.0095672607422,58.3579485028139,20.2844998474492,9.89999989542412E-6,0,0,0,801,145.74967956543,1,4,14,2.22915649414062,55.2297172546387,,,,,,,,,,,,,,,,
,3792803910.5045,147.972816467285,24.9909763336182,-1.00432041590064E-6,2.20424288791431E-7,1,20.0100484152476,40.0298881530762,1.99926719981368,15.7200004905462,-5.96228224083319E-6,8.01776560763459E-7,0.25,3.33506471259831E-7,-1.0106938030978E-6,3.25942125526794E-7,148.005523681641,148.005523681641,24.986328125,24.9956245422363,58.7628320757754,20.284661110819,9.89999989542412E-6,0,0,0,801,146.754196166992,1,4,14,2.2174072265625,54.7409591674805,,,,,,,,,,,,,,,,
,3792804550.841,149.447967529297,25.004919052124,-9.26244612718122E-7,2.18310586816044E-7,1,20.0100484152476,40.0298881530762,1.99928930504694,15.7200004905462,-5.45500043012364E-6,5.09048677498597E-7,0.25,2.66209261184508E-7,-9.31720620053028E-7,2.59204497229646E-7,149.399124145508,149.399124145508,25.0002708435059,25.0095672607422,58.7128078505447,20.2868381128398,9.89999989542412E-6,0,0,0,801,151.558151245117,1,4,14,2.22412109375,54.7409591674805,,,,,,,,,,,,,,,,
,3792805231.2225,149.72868347168,25.056037902832,-9.04380089300624E-7,3.84937218839815E-7,1,20.0100484152476,40.0298881530762,1.9993633387875,15.7200004905462,-5.07676771457462E-6,-8.2366643793061E-7,0.25,2.34750723544169E-8,-9.0770162351834E-7,1.58405034811103E-8,149.775299072266,149.775299072266,25.056037902832,25.056037902832,58.4220420413908,20.2855130211991,9.89999989542412E-6,0,0,0,801,148.507385253906,1,4,14,2.232666015625,55.2297172546387,,,,,,,,,,,,,,,,
