Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3790626448.9075,54.9995460510254,965.680358886719,3.13486939947541E-6,7.09214515428514E-7,1,4.99626677034896,40.0298881530762,1.99068876672805,13.6599997058511,1.69111996072798E-5,3.5626995060863E-6,0.25,-4.26215618580077E-8,3.06220304809128E-6,8.98846381256619E-8,54.999324798584,54.999324798584,953.534729003906,977.825988769531,59.986862336891,19.9414857569955,2.23469853401184,0,0,0,200,54.9997673034668,1,6,1,2.1746826171875,55.7184753417969,,,,,,,,,,,,,,,,
,3790626453.834,54.9994926452637,941.312438964844,1.28366595716321E-6,8.06729199566674E-7,1,4.99626677034896,40.0298881530762,1.9906885797105,13.6599997058511,6.77601079930476E-6,2.1202286281757E-6,0.25,1.05522389053463E-7,1.24874633657333E-6,1.56861878551514E-7,54.9997673034668,54.9997673034668,929.090148925781,953.534729003906,60.0493926184294,19.9404347137548,2.23468565940857,0,0,0,200,54.9992179870605,1,6,1,2.17361450195313,55.7184753417969,,,,,,,,,,,,,,,,
,3790626458.8975,54.9994144439697,916.358917236328,-9.16126696306748E-7,1.01069850410744E-6,1,4.99626677034896,40.0298881530762,1.99082236882866,13.6599997058511,-4.41435152165647E-6,-3.38882946329553E-6,0.25,-4.24030841168688E-7,-8.76572446975655E-7,-4.52386518766706E-7,54.9992179870605,54.9992179870605,903.627685546875,929.090148925781,59.9204239127563,19.9399520341763,2.23461008071899,0,0,0,200,54.9996376037598,1,6,1,2.16812133789062,55.7184753417969,,,,,,,,,,,,,,,,
,3790626463.9255,54.9996109008789,891.370513916016,-2.89889250835535E-6,7.1156485451682E-7,1,4.99626677034896,40.0298881530762,1.99078015253083,13.6700002476573,-1.56641381029155E-5,-3.18152500361867E-6,0.25,6.04571746231775E-8,-2.83254046985717E-6,-6.2588847347227E-8,54.9996109008789,54.9996109008789,879.113342285156,903.627685546875,59.9485625394487,19.9399731032394,2.23471713066101,0,0,0,200,54.9998207092285,1,6,1,2.17529296875,55.2297172546387,,,,,,,,,,,,,,,,
,3790626468.901,55.0056571960449,866.317138671875,-2.08260986386804E-6,2.08057057630345E-6,1,4.99626677034896,40.0298881530762,1.99060739083804,13.6599997058511,-1.14129287354972E-5,-1.57203624229702E-6,0.25,1.76092191772716E-7,-2.04051614536657E-6,8.45458940339442E-8,54.9996109008789,54.9996109008789,853.520935058594,879.113342285156,59.8406978037948,19.9422935837678,2.23464274406433,0,0,0,200,55.0114135742188,1,6,1,2.17681884765625,55.2297172546387,,,,,,,,,,,,,,,,
,3790626473.94,55.0075073242188,841.084808349609,-5.60618689732433E-6,6.91939321713851E-7,1,4.99626677034896,40.0298881530762,1.99071709051094,13.6599997058511,-3.02171356338379E-5,-6.48606460188785E-6,0.25,5.49075769148328E-8,-5.47528401194746E-6,-1.81571918645556E-7,55.0117034912109,55.0117034912109,828.648681640625,853.520935058594,60.2956056019871,19.9448490111925,2.23474454879761,0,0,0,200,55.0026016235352,1,6,1,2.17864990234375,55.2297172546387,,,,,,,,,,,,,,,,
,3790626478.873,55.0012512207031,816.500732421875,-6.69891285549916E-6,7.20268072298483E-7,1,4.99626677034896,40.0298881530762,1.99071443655063,13.6700002476573,-3.55998830550868E-5,-1.00018712524743E-5,0.25,-3.53037259091784E-7,-6.52483857085585E-6,-6.256906668523E-7,55.0033111572266,55.0033111572266,804.352783203125,828.648681640625,59.895411800141,19.9409165911619,2.23439598083496,0,0,0,200,54.9991912841797,1,6,1,2.181396484375,55.2297172546387,,,,,,,,,,,,,,,,
,3790626483.8,54.9985237121582,791.846984863281,-8.38756738755111E-6,6.64094566570171E-7,1,4.99626677034896,40.0298881530762,1.99071504419435,13.6599997058511,-4.4927169986964E-5,-1.09505751767629E-5,0.25,-1.49614535052932E-7,-8.18180905860038E-6,-4.97973991335312E-7,54.9991912841797,54.9991912841797,779.341186523437,804.352783203125,60.0228172487756,19.9435199107078,2.23449754714966,0,0,0,200,54.9978561401367,1,6,1,2.17514038085938,55.7184753417969,,,,,,,,,,,,,,,,
,3790626488.8475,54.9977626800537,766.893432617187,-1.04230945389426E-5,6.85701602800488E-7,1,4.99626677034896,40.0298881530762,1.9906550021946,13.6599997058511,-5.61148519239837E-5,-1.23337327225826E-5,0.25,5.09805112337017E-8,-1.01772843782533E-5,-3.87574957337298E-7,54.9978561401367,54.9978561401367,754.445678710937,779.341186523437,60.0790945021602,19.9407689075801,2.23456192016602,0,0,0,200,54.9976692199707,1,6,1,2.17880249023438,55.2297172546387,,,,,,,,,,,,,,,,
,3790626493.843,54.9978008270264,742.29541015625,-1.14883437582643E-5,7.03658487073751E-7,1,4.99626677034896,40.0298881530762,1.99075604982171,13.6700002476573,-6.21472405574306E-5,-1.22850735286699E-5,0.25,2.99755115328183E-7,-1.12275833801026E-5,-1.89433371903083E-7,54.9976692199707,54.9976692199707,730.145141601562,754.445678710937,60.014219335064,19.9417832210647,2.23480081558228,0,0,0,200,54.997932434082,1,6,1,2.18246459960938,55.7184753417969,,,,,,,,,,,,,,,,
,3790626498.806,54.9976844787598,717.650939941406,-1.2568150529031E-5,6.98486979163881E-7,1,4.99626677034896,40.0298881530762,1.99063713313564,13.6599997058511,-6.74571754130078E-5,-1.57824331380388E-5,0.25,-1.0783131223684E-7,-1.22645403503239E-5,-6.32650521973892E-7,54.997932434082,54.997932434082,705.15673828125,730.145141601562,59.9141708846025,19.9425907083365,2.23461055755615,0,0,0,200,54.9974365234375,1,6,1,2.17376708984375,55.2297172546387,,,,,,,,,,,,,,,,
,3790626503.8445,54.9977378845215,692.348846435547,-1.41267553071441E-5,6.88393748276231E-7,1,4.99626677034896,40.0298881530762,1.99064865456774,13.6599997058511,-7.58780057992408E-5,-1.74942106854532E-5,0.25,-7.55351699316557E-8,-1.37873499159645E-5,-6.66545938990232E-7,54.9974365234375,54.9974365234375,679.540954589844,705.15673828125,60.0509558754679,19.9441785995091,2.23479175567627,0,0,0,200,54.9980392456055,1,6,1,2.16461181640625,55.7184753417969,,,,,,,,,,,,,,,,
,3790626508.8785,54.9981689453125,667.130432128906,-1.45738235003234E-5,7.42223736025738E-7,1,4.99626677034896,40.0298881530762,1.99068804592815,13.6700002476573,-7.78485676843973E-5,-1.9968524611421E-5,0.25,-4.35002633470752E-7,-1.42086393000225E-5,-1.0362351257938E-6,54.9980392456055,54.9980392456055,654.719909667969,679.540954589844,59.8125591771025,19.9451906894275,2.23468732833862,0,0,0,200,54.9982986450195,1,6,1,2.17514038085938,55.2297172546387,,,,,,,,,,,,,,,,
,3790626513.8645,54.998233795166,642.506896972656,-1.55943978089506E-5,8.24532070830444E-7,1,4.99626677034896,40.0298881530762,1.99065762234458,13.6599997058511,-8.34118482956958E-5,-2.08628118109081E-5,0.25,-3.71781707494337E-7,-1.5207508123067E-5,-1.0173680673391E-6,54.9982986450195,54.9982986450195,630.293884277344,654.719909667969,60.3808031105833,19.9435319601327,2.23453259468079,0,0,0,200,54.9981689453125,1,6,1,2.18673706054687,55.2297172546387,,,,,,,,,,,,,,,,
,3790626518.8045,54.9985618591309,618.166839599609,-1.54541186082624E-5,6.73032888801883E-7,1,4.99626677034896,40.0298881530762,1.99080623056544,13.6700002476573,-8.33310235854427E-5,-1.77255119171259E-5,0.25,1.80307824593898E-7,-1.50936828932886E-5,-4.72556277838817E-7,54.9981689453125,54.9981689453125,606.039794921875,630.293884277344,60.1275554703525,19.9413577749167,2.23464870452881,0,0,0,200,54.9989547729492,1,6,1,2.17391967773438,55.2297172546387,,,,,,,,,,,,,,,,
,3790626523.875,54.9989948272705,592.962371826172,-1.63979922138132E-5,6.51533748684153E-7,1,4.99626677034896,40.0298881530762,1.99065842181019,13.6599997058511,-8.8205949910961E-5,-1.97308883381783E-5,0.25,1.94834615789413E-8,-1.60082731771014E-5,-6.6918333079864E-7,54.9989547729492,54.9989547729492,579.884948730469,606.039794921875,59.8391345467563,19.9437462617226,2.23478388786316,0,0,0,200,54.9986152648926,1,6,1,2.18399047851562,55.7184753417969,,,,,,,,,,,,,,,,
,3790626528.905,54.9992713928223,567.778778076172,-1.70037720869951E-5,6.6673802921121E-7,1,4.99626677034896,40.0298881530762,1.99071532518583,13.6599997058511,-9.17149232713277E-5,-1.93567011369143E-5,0.25,2.25441312010979E-7,-1.66082063903848E-5,-4.9357746043575E-7,54.9990348815918,54.9990348815918,555.672607421875,579.884948730469,60.044702847314,19.9432706074366,2.23452472686768,0,0,0,200,54.9995079040527,1,6,1,2.1832275390625,55.7184753417969,,,,,,,,,,,,,,,,
,3790626533.842,54.9993495941162,543.169128417969,-1.69280860053316E-5,7.15908968957378E-7,1,4.99626677034896,40.0298881530762,1.99072107577413,13.6599997058511,-9.14313221838359E-5,-1.87160016632355E-5,0.25,3.27577945209358E-7,-1.65385442036515E-5,-3.90721588911108E-7,54.9995079040527,54.9995079040527,530.665649414063,555.672607421875,59.9290218264679,19.942590071715,2.23459529876709,0,0,0,200,54.9991912841797,1,6,1,2.17926025390625,55.7184753417969,,,,,,,,,,,,,,,,
,3790626538.86,54.9991912841797,518.234222412109,-1.70720500299553E-5,6.74239514359375E-7,1,4.99626677034896,40.0298881530762,1.99076604110482,13.6599997058511,-9.2657237242626E-5,-1.68896315613092E-5,0.25,6.99662562160013E-7,-1.66946233467792E-5,-3.35724099824985E-8,54.9991912841797,54.9991912841797,505.802795410156,530.665649414063,59.9899888509679,19.9417810834614,2.23445296287537,0,0,0,200,54.9991912841797,1,6,1,2.17880249023438,55.7184753417969,,,,,,,,,,,,,,,,
,3790626543.811,54.9993629455566,493.68733215332,-1.66645077430737E-5,7.47193450322282E-7,1,4.99626677034896,40.0298881530762,1.99066410166795,13.6700002476573,-9.02117025038542E-5,-1.75026778088542E-5,0.25,4.93844168258751E-7,-1.62880925683336E-5,-2.1740409031226E-7,54.9991912841797,54.9991912841797,481.571868896484,505.802795410156,59.3326392662947,19.9426174932239,2.23460102081299,0,0,0,200,54.9995346069336,1,6,1,2.17758178710938,55.2297172546387,,,,,,,,,,,,,,,,
,3790626548.764,54.9993362426758,469.087005615234,-1.67566044223082E-5,7.15417124098271E-7,1,4.99626677034896,40.0298881530762,1.99060702979746,13.6599997058511,-8.977490227747E-5,-2.17441294100884E-5,0.25,-2.74273666764375E-7,-1.63456867443139E-5,-9.71104133925875E-7,54.9995346069336,54.9995346069336,456.602142333984,481.571868896484,59.8961934286602,19.9454839066471,2.23443031311035,0,0,0,200,54.999137878418,1,6,1,2.17636108398438,55.2297172546387,,,,,,,,,,,,,,,,
,3790626553.84,54.9993095397949,443.863967895508,-1.63723191468764E-5,6.52976394295616E-7,1,4.99626677034896,40.0298881530762,1.99061376336895,13.6700002476573,-8.83847478491935E-5,-1.8272535421655E-5,0.25,2.84898118256187E-7,-1.59939675157274E-5,-4.09154099880062E-7,54.999137878418,54.999137878418,431.125793457031,456.602142333984,59.966539995391,19.9411995429795,2.23483180999756,0,0,0,200,54.999454498291,1,6,1,2.171630859375,55.7184753417969,,,,,,,,,,,,,,,,
,3790626558.8905,54.9994029998779,418.617660522461,-1.54270258077773E-5,6.73288448426646E-7,1,4.99626677034896,40.0298881530762,1.99064833777249,13.6700002476573,-8.31638596757507E-5,-1.77462456235699E-5,0.25,1.70193102797172E-7,-1.50663365652152E-5,-4.81465096366951E-7,54.9994812011719,54.9994812011719,406.109527587891,431.125793457031,59.8492957175063,19.9442238837485,2.23459243774414,0,0,0,200,54.999324798584,1,6,1,2.18475341796875,55.2297172546387,,,,,,,,,,,,,,,,
,3790626563.8575,54.9993495941162,393.98713684082,-1.50118117650572E-5,1.60995343615936E-6,1,4.99626677034896,40.0298881530762,1.99073051558316,13.6599997058511,-8.08736283904975E-5,-1.75130022843662E-5,0.25,1.20306288592375E-7,-1.46588706161215E-5,-5.12753236357592E-7,54.999324798584,54.999324798584,381.86474609375,406.109527587891,59.9469992824102,19.9402304217423,2.23457217216492,0,0,0,200,54.9993743896484,1,6,1,2.17361450195313,55.7184753417969,,,,,,,,,,,,,,,,
,3790626568.8285,54.9995708465576,369.342666625977,-1.45091600337064E-5,7.169593049681E-7,1,4.99626677034896,40.0298881530762,1.99076496190048,13.6599997058511,-7.86351035138813E-5,-1.48447169236652E-5,0.25,5.03472268016059E-7,-1.41842421900794E-5,-1.1764256636441E-7,54.9993743896484,54.9993743896484,356.820587158203,381.86474609375,60.2619955756602,19.9364236187851,2.23474597930908,0,0,0,200,54.9997673034668,1,6,1,2.16995239257813,55.7184753417969,,,,,,,,,,,,,,,,
,3790626573.829,54.9994277954102,344.286895751953,-1.50190996743265E-5,6.38501947690545E-7,1,4.99626677034896,40.0298881530762,1.99075523617211,13.6599997058511,-8.14574587979811E-5,-1.51024860621122E-5,0.25,5.70251758979167E-7,-1.46847640024035E-5,-7.38866373846324E-8,54.9997673034668,54.9997673034668,331.753204345703,356.820587158203,59.8399161752756,19.9409340174581,2.23473072052002,0,0,0,200,54.9990882873535,1,6,1,2.18048095703125,55.7184753417969,,,,,,,,,,,,,,,,
,3790626578.794,54.9991397857666,319.572723388672,-1.28221010515802E-5,6.49682585675283E-7,1,4.99626677034896,40.0298881530762,1.99067509699864,13.6599997058511,-6.9272165031781E-5,-1.40781396031073E-5,0.25,2.6641483316794E-7,-1.252736631678E-5,-2.78260169498581E-7,54.9990882873535,54.9990882873535,307.392242431641,331.753204345703,59.8993199427371,19.9449280842585,2.23439717292786,0,0,0,200,54.9991912841797,1,6,1,2.17239379882813,55.2297172546387,,,,,,,,,,,,,,,,
,3790626583.8045,54.9991397857666,294.665679931641,-1.16437710567285E-5,7.15883644696734E-7,1,4.99626677034896,40.0298881530762,1.99077071849842,13.6599997058511,-6.29543303457622E-5,-1.25828892768846E-5,0.25,2.79519626090829E-7,-1.13776582230705E-5,-2.16013189047427E-7,54.9991912841797,54.9991912841797,281.939117431641,307.392242431641,59.9813909372563,19.9408745481477,2.23439764976501,0,0,0,200,54.9990882873535,1,6,1,2.1734619140625,55.2297172546387,,,,,,,,,,,,,,,,
,3790626588.8465,54.9992065429687,269.440277099609,-1.06045488236348E-5,6.3492714764697E-7,1,4.99626677034896,40.0298881530762,1.99064364159872,13.6599997058511,-5.70261143102321E-5,-1.28179906083296E-5,0.25,1.87792078675299E-9,-1.03515404152491E-5,-4.43411017403932E-7,54.9990882873535,54.9990882873535,256.941436767578,281.939117431641,59.9954602506025,19.9425738385294,2.23439264297485,0,0,0,200,54.999324798584,1,6,1,2.174072265625,55.7184753417969,,,,,,,,,,,,,,,,
,3790626593.818,54.9994945526123,244.486755371094,-9.81443207329542E-6,6.09503010178336E-7,1,4.99626677034896,40.0298881530762,1.99066706643015,13.6599997058511,-5.42012187318016E-5,-5.53518160994779E-6,0.25,1.17851577635745E-6,-9.62965422503104E-6,7.38305165043178E-7,54.999324798584,54.999324798584,232.032073974609,256.941436767578,59.9501257964871,19.9417561639278,2.23432087898254,0,0,0,200,54.9996643066406,1,6,1,2.17636108398438,55.7184753417969,,,,,,,,,,,,,,,,
,3790626598.7815,54.9997158050537,219.858558654785,-7.65588646672637E-6,6.76045782615029E-7,1,4.99626677034896,40.0298881530762,1.99063560885779,13.6599997058511,-4.16185887587903E-5,-7.25626962639927E-6,0.25,3.72848087518592E-7,-7.48878020691037E-6,4.24899716282127E-8,54.9996643066406,54.9996643066406,207.685043334961,232.032073974609,59.8891587719871,19.9445721831485,2.23442530632019,0,0,0,200,54.9997673034668,1,6,1,2.17529296875,55.2297172546387,,,,,,,,,,,,,,,,
,3790626603.7665,54.9995708465576,195.183876037598,-6.34249456473008E-6,6.41393753576316E-7,1,4.99626677034896,40.0298881530762,1.99059836849987,13.6599997058511,-3.51551587178119E-5,-3.001398855201E-6,0.25,8.6865474246585E-7,-6.22753831334623E-6,5.81596861360803E-7,54.9997673034668,54.9997673034668,182.682708740234,207.685043334961,59.871962944564,19.9410245018728,2.23457264900208,0,0,0,200,54.9993743896484,1,6,1,2.17788696289062,55.7184753417969,,,,,,,,,,,,,,,,
,3790626608.783,54.9996242523193,170.22338104248,-5.14717507326536E-6,6.83367960228758E-7,1,4.99626677034896,40.0298881530762,1.99058056295434,13.6700002476573,-2.82447772197557E-5,-3.70095212750048E-6,0.25,4.6965119260765E-7,-5.04398788202195E-6,2.4230339916407E-7,54.9993743896484,54.9993743896484,157.764053344727,182.682708740234,59.7617533233525,19.9440283467134,2.23458504676819,0,0,0,200,54.9998741149902,1,6,1,2.17437744140625,55.2297172546387,,,,,,,,,,,,,,,,
,3790626613.7415,54.999532699585,145.609115600586,-2.96065137214822E-6,6.03182709907222E-7,1,4.99626677034896,40.0298881530762,1.99065469525808,13.6599997058511,-1.68007936685512E-5,3.33202028380847E-7,0.25,7.2801381476389E-7,-2.92051559090616E-6,5.86304374389404E-7,54.9998741149902,54.9998741149902,133.454177856445,157.764053344727,59.8430426893525,19.9396479296805,2.23454737663269,0,0,0,200,54.9991912841797,1,6,1,2.17391967773438,55.7184753417969,,,,,,,,,,,,,,,,
,3790626618.7135,54.9994144439697,120.959991455078,-1.19971136079341E-6,5.44027612564478E-7,1,4.99626677034896,40.0298881530762,1.99078708682679,13.6599997058511,-7.09077981509058E-6,1.39015256606364E-6,0.25,5.28406710084941E-7,-1.19324528360342E-6,4.65406234674971E-7,54.9991912841797,54.9991912841797,108.465805053711,133.454177856445,60.1072331288525,19.9404226088246,2.23478269577026,0,0,0,200,54.9996376037598,1,6,1,2.18002319335938,55.7184753417969,,,,,,,,,,,,,,,,
